Mauricio Funes	Q57342	1959	Q6581097
Salvador Sánchez Cerén	Q936831	1944	Q6581097
Jacobo Árbenz	Q216943	1913	Q6581097
Francisco Javier Arana	Q3177456	1905	Q6581097
Juan José Arévalo	Q881158	1904	Q6581097
Carlos Castillo Armas	Q468224	1914	Q6581097
Carlos Manuel Arana Osorio	Q887685	1918	Q6581097
Efraín Ríos Montt	Q467077	1926	Q6581097
Álvaro Arzú	Q250834	1946	Q6581097
Ramón Villeda Morales	Q783111	1909	Q6581097
Oswaldo López Arellano	Q371186	1921	Q6581097
Manuel Zelaya	Q191060	1952	Q6581097
Anastasio Somoza García	Q312622	1896	Q6581097
Anastasio Somoza Debayle	Q218443	1925	Q6581097
Daniel Ortega	Q57402	1945	Q6581097
Violeta Chamorro	Q114142	1929	Q6581072
Arnulfo Arias	Q603836	1901	Q6581097
Guillermo Endara	Q443831	1936	Q6581097
Mireya Moscoso	Q231946	1946	Q6581072
Manuel Noriega	Q192667	1934	Q6581097
Omar Torrijos	Q332055	1929	Q6581097
Felipe Calderón	Q57269	1962	Q6581097
Cuauhtémoc Cárdenas	Q922837	1934	Q6581097
Gustavo Díaz Ordaz	Q315637	1911	Q6581097
Miguel de la Madrid	Q296691	1934	Q6581097
Luis Echeverría	Q317681	1922	Q6581097
Vicente Fox	Q190572	1942	Q6581097
Andrés Manuel López Obrador	Q318508	1953	Q6581097
Enrique Peña Nieto	Q296741	1966	Q6581097
Carlos Salinas de Gortari	Q315633	1948	Q6581097
Ernesto Zedillo	Q298149	1951	Q6581097
Joaquín Balaguer	Q147989	1902	Q6581097
Vere Bird	Q561911	1910	Q6581097
Milton Cato	Q165402	1915	Q6581097
Eugenia Charles	Q258685	1919	Q6581072
John Compton	Q716020	1925	Q6581097
Luis Muñoz Marín	Q888180	1898	Q6581097
Kennedy Simmonds	Q953225	1936	Q6581097
John Swan (Bermudian politician)	Q3182553	1935	Q6581097
Lynden Pindling	Q920953	1930	Q6581097
Hubert Ingraham	Q317664	1947	Q6581097
Errol Barrow	Q1361644	1920	Q6581097
Owen Arthur	Q356389	1949	Q6581097
Mia Mottley	Q6827147	1965	Q6581072
Ramón Grau	Q455365	1887	Q6581097
Carlos Prío Socarrás	Q655779	1903	Q6581097
Fulgencio Batista	Q11270	1901	Q6581097
Manuel Urrutia Lleó	Q449356	1901	Q6581097
Fidel Castro	Q11256	1926	Q6581097
Raúl Castro	Q46809	1931	Q6581097
Miguel Díaz-Canel	Q1932603	1960	Q6581097
Eric Gairy	Q203046	1922	Q6581097
Paul Scoon	Q709738	1935	Q6581097
François Duvalier	Q187697	1907	Q6581097
Jean-Claude Duvalier	Q310775	1951	Q6581097
Jean-Bertrand Aristide	Q209617	1953	Q6581097
Michel Martelly	Q57512	1961	Q6581097
Alexander Bustamante	Q265034	1884	Q6581097
Norman Manley	Q1397508	1893	Q6581097
Michael Manley	Q365395	1924	Q6581097
Edward Seaga	Q470950	1930	Q6581097
P. J. Patterson	Q109130	1935	Q6581097
Portia Simpson-Miller	Q57597	1945	Q6581072
Ellis Clarke	Q1332443	1917	Q6581097
Eric Williams	Q1338879	1911	Q6581097
Juan Perón	Q93330	1895	Q6581097
Eva Perón	Q40933	1919	Q6581072
Pedro Eugenio Aramburu	Q188974	1903	Q6581097
Arturo Frondizi	Q346658	1908	Q6581097
Juan Carlos Onganía	Q365326	1914	Q6581097
Isabel Perón	Q191014	1931	Q6581072
Jorge Rafael Videla	Q75853	1925	Q6581097
Leopoldo Galtieri	Q124993	1926	Q6581097
Reynaldo Bignone	Q298430	1928	Q6581097
Raúl Alfonsín	Q193062	1927	Q6581097
Carlos Menem	Q185107	1930	Q6581097
Néstor Kirchner	Q170899	1950	Q6581097
Cristina Fernández de Kirchner	Q40649	1953	Q6581072
Mauricio Macri	Q561837	1959	Q6581097
Javier Milei	Q52395487	1970	Q6581097
Eurico Gaspar Dutra	Q296679	1883	Q6581097
Juscelino Kubitschek	Q155824	1902	Q6581097
Jânio Quadros	Q310123	1917	Q6581097
João Goulart	Q34982	1918	Q6581097
Humberto de Alencar Castelo Branco	Q294430	1900	Q6581097
Artur da Costa e Silva	Q312361	1899	Q6581097
Emílio Garrastazu Médici	Q299165	1905	Q6581097
Ernesto Geisel	Q294241	1907	Q6581097
João Figueiredo	Q192377	1918	Q6581097
José Sarney	Q244997	1930	Q6581097
Tancredo Neves	Q273264	1910	Q6581097
Fernando Collor de Mello	Q236503	1949	Q6581097
Itamar Franco	Q485946	1930	Q6581097
Fernando Henrique Cardoso	Q230578	1931	Q6581097
Luiz Inácio Lula da Silva	Q37181	1945	Q6581097
Dilma Rousseff	Q40722	1947	Q6581072
Michel Temer	Q463533	1940	Q6581097
Jair Bolsonaro	Q10304982	1955	Q6581097
René Barrientos	Q332074	1919	Q6581097
Juan José Torres	Q195762	1920	Q6581097
Hugo Banzer	Q269039	1926	Q6581097
Lidia Gueiler	Q466098	1921	Q6581072
Gonzalo Sánchez de Lozada	Q379645	1930	Q6581097
Evo Morales	Q42410	1959	Q6581097
Gabriel González Videla	Q815	1898	Q6581097
Eduardo Frei Montalva	Q475	1911	Q6581097
Salvador Allende	Q440	1908	Q6581097
Augusto Pinochet	Q368	1915	Q6581097
Patricio Aylwin	Q335	1918	Q6581097
Eduardo Frei Ruiz-Tagle	Q326	1942	Q6581097
Ricardo Lagos	Q331	1938	Q6581097
Michelle Bachelet	Q320	1951	Q6581072
Sebastián Piñera	Q306	1949	Q6581097
Gabriel Boric	Q16297876	1986	Q6581097
Virgilio Barco Vargas	Q540192	1921	Q6581097
Belisario Betancur	Q345571	1923	Q6581097
Iván Duque	Q17478000	1976	Q6581097
Luis Carlos Galán	Q3046401	1943	Q6581097
César Gaviria	Q332020	1947	Q6581097
Alberto Lleras Camargo	Q12002	1906	Q6581097
Andrés Pastrana Arango	Q315975	1954	Q6581097
Gustavo Rojas Pinilla	Q455692	1900	Q6581097
Ernesto Samper	Q365427	1950	Q6581097
Juan Manuel Santos	Q57311	1951	Q6581097
Álvaro Uribe	Q187413	1952	Q6581097
José María Velasco Ibarra	Q707171	1893	Q6581097
Galo Plaza	Q887063	1906	Q6581097
Jaime Roldós Aguilera	Q709244	1940	Q6581097
León Febres Cordero	Q471324	1931	Q6581097
Rodrigo Borja Cevallos	Q743354	1935	Q6581097
Sixto Durán Ballén	Q177182	1921	Q6581097
Rafael Correa	Q19581	1963	Q6581097
Lenín Moreno	Q518626	1953	Q6581097
Guillermo Lasso	Q4414537	1955	Q6581097
Arthur Chung	Q381201	1918	Q6581097
Forbes Burnham	Q718256	1923	Q6581097
Cheddi Jagan	Q724156	1918	Q6581097
Sam Hinds	Q57697	1943	Q6581097
Alfredo Stroessner	Q152534	1912	Q6581097
Andrés Rodríguez (politician)	Q440837	1923	Q6581097
Fernando Lugo	Q151879	1951	Q6581097
Horacio Cartes	Q5901842	1956	Q6581097
Fernando Belaúnde	Q116736	1912	Q6581097
Juan Velasco Alvarado	Q311431	1910	Q6581097
Francisco Morales Bermúdez	Q116630	1921	Q6581097
Alan García	Q167211	1949	Q6581097
Alberto Fujimori	Q133040	1938	Q6581097
Pedro Pablo Kuczynski	Q381027	1938	Q6581097
Martín Vizcarra	Q24030720	1963	Q6581097
Johan Ferrier	Q333129	1910	Q6581097
Dési Bouterse	Q57667	1945	Q6581097
Rómulo Betancourt	Q332081	1908	Q6581097
Marcos Pérez Jiménez	Q459118	1914	Q6581097
Raúl Leoni	Q879003	1905	Q6581097
Rafael Caldera	Q311323	1916	Q6581097
Carlos Andrés Pérez	Q295790	1922	Q6581097
Luis Herrera Campins	Q455661	1925	Q6581097
Jaime Lusinchi	Q727036	1924	Q6581097
Ramón José Velásquez	Q143499	1916	Q6581097
Hugo Chávez	Q8440	1954	Q6581097
Nicolás Maduro	Q58132	1962	Q6581097
Juan Guaidó	Q58833335	1983	Q6581097
Juan María Bordaberry	Q313531	1928	Q6581097
Julio María Sanguinetti	Q311428	1936	Q6581097
Tabaré Vázquez	Q9099	1940	Q6581097
José Mujica	Q9094	1935	Q6581097
Mao Zedong	Q5816	1893	Q6581097
Hua Guofeng	Q41570	1921	Q6581097
Deng Xiaoping	Q16977	1904	Q6581097
Jiang Zemin	Q16597	1926	Q6581097
Hu Jintao	Q15029	1942	Q6581097
Xi Jinping	Q15031	1953	Q6581097
Bo Xilai	Q21822	1949	Q6581097
Dong Biwu	Q968038	1886	Q6581097
Jiang Qing	Q236017	1914	Q6581072
Hu Yaobang	Q99850	1915	Q6581097
Li Keqiang	Q18111	1955	Q6581097
Li Peng	Q18301	1928	Q6581097
Li Qiang	Q4414390	1959	Q6581097
Li Xiannian	Q311413	1909	Q6581097
Liu Shaoqi	Q16988	1898	Q6581097
Soong Ching-ling	Q17132	1893	Q6581072
Wang Huning	Q64543	1955	Q6581097
Wen Jiabao	Q16628	1942	Q6581097
Yang Shangkun	Q377935	1907	Q6581097
Ye Jianying	Q504372	1897	Q6581097
Zhao Ziyang	Q99829	1919	Q6581097
Zhou Enlai	Q17410	1898	Q6581097
Zhu Rongji	Q18285	1928	Q6581097
Tung Chee-hwa	Q15027	1937	Q6581097
Donald Tsang	Q15024	1944	Q6581097
Leung Chun-ying	Q15023	1954	Q6581097
Carrie Lam	Q19217	1957	Q6581072
Edmund Ho	Q3048127	1955	Q6581097
Hirohito	Q34479	1901	Q6581097
Akihito	Q37979	1933	Q6581097
Naruhito	Q217096	1960	Q6581097
Shinzo Abe	Q132345	1954	Q6581097
Tarō Asō	Q132596	1940	Q6581097
Hayato Ikeda	Q299142	1899	Q6581097
Tanzan Ishibashi	Q351656	1884	Q6581097
Shintaro Ishihara	Q38849	1932	Q6581097
Nobusuke Kishi	Q315572	1896	Q6581097
Junichiro Koizumi	Q130852	1942	Q6581097
Tomiichi Murayama	Q310126	1924	Q6581097
Yasuhiro Nakasone	Q250828	1918	Q6581097
Eisaku Satō	Q179871	1901	Q6581097
Yoshihide Suga	Q122465	1948	Q6581097
Kakuei Tanaka	Q297644	1918	Q6581097
Shigeru Yoshida	Q301804	1878	Q6581097
Yumjaagiin Tsedenbal	Q275025	1916	Q6581097
Punsalmaagiin Ochirbat	Q887753	1942	Q6581097
Jang Song-thaek	Q496004	1946	Q6581097
Kim Il Sung	Q41117	1912	Q6581097
Kim Jong Il	Q10665	1941	Q6581097
Kim Jong-nam	Q317824	1971	Q6581097
Kim Jong Un	Q56226	1984	Q6581097
Kim Yong-nam	Q110456	1928	Q6581097
Kim Yo Jong	Q4330912	1987	Q6581072
Chang Myon	Q186500	1899	Q6581097
Chun Doo-hwan	Q14362	1931	Q6581097
Kim Dae-jung	Q45785	1924	Q6581097
Kim Seong-su	Q208203	1891	Q6581097
Kim Young-sam	Q165210	1927	Q6581097
Lee Myung-bak	Q14342	1941	Q6581097
Moon Jae-in	Q21001	1953	Q6581097
Park Chung Hee	Q14356	1917	Q6581097
Park Geun-hye	Q138048	1952	Q6581072
Park Won-soon	Q22803	1956	Q6581097
Syngman Rhee	Q171684	1875	Q6581097
Roh Moo-hyun	Q14345	1946	Q6581097
Yoon Suk Yeol	Q16090635	1960	Q6581097
Yun Po-sun	Q192049	1897	Q6581097
Chiang Ching-kuo	Q313598	1910	Q6581097
Lee Teng-hui	Q315528	1923	Q6581097
Chen Shui-bian	Q22368	1950	Q6581097
Ma Ying-jeou	Q19216	1950	Q6581097
Tsai Ing-wen	Q233984	1956	Q6581072
Omar Ali Saifuddien III	Q40512	1914	Q6581097
Hassanal Bolkiah	Q57327	1946	Q6581097
Sao Shwe Thaik	Q3034878	1896	Q6581097
Ba U	Q2877623	1887	Q6581097
Ne Win	Q315522	1911	Q6581097
Than Shwe	Q202553	1933	Q6581097
Min Aung Hlaing	Q3462649	1956	Q6581097
Norodom Sihanouk	Q160318	1922	Q6581097
Chau Sen Cocsal Chhum	Q2506992	1905	Q6581097
Nuon Chea	Q379225	1926	Q6581097
Pol Pot	Q39464	1925	Q6581097
Hun Sen	Q57788	1952	Q6581097
Norodom Sihamoni	Q57319	1953	Q6581097
Francisco Xavier do Amaral	Q731840	1937	Q6581097
Nicolau Lobato	Q737475	1946	Q6581097
José Ramos-Horta	Q11665	1949	Q6581097
Sukarno	Q76127	1901	Q6581097
Suharto	Q44819	1921	Q6581097
B. J. Habibie	Q76156	1936	Q6581097
Abdurrahman Wahid	Q76167	1940	Q6581097
Megawati Sukarnoputri	Q76179	1947	Q6581072
Susilo Bambang Yudhoyono	Q57405	1949	Q6581097
Joko Widodo	Q3318231	1961	Q6581097
Prabowo Subianto	Q2107268	1951	Q6581097
Sisavang Vatthana	Q379797	1907	Q6581097
Souphanouvong	Q320103	1909	Q6581097
Kaysone Phomvihane	Q320100	1920	Q6581097
Abdul Halim of Kedah	Q57550	1927	Q6581097
Ahmad Shah of Pahang	Q4200571	1930	Q6581097
Tunku Abdul Rahman	Q296317	1903	Q6581097
Mahathir Mohamad	Q181383	1925	Q6581097
Najib Razak	Q57675	1953	Q6581097
Anwar Ibrahim	Q299574	1947	Q6581097
Manuel Roxas	Q223419	1892	Q6581097
Elpidio Quirino	Q319943	1890	Q6581097
Ramon Magsaysay	Q117096	1907	Q6581097
Diosdado Macapagal	Q312539	1910	Q6581097
Ferdinand Marcos	Q1463	1917	Q6581097
Imelda Marcos	Q285536	1929	Q6581072
Corazon Aquino	Q1480	1933	Q6581072
Ninoy Aquino	Q222805	1932	Q6581097
Fidel V. Ramos	Q215351	1928	Q6581097
Gloria Macapagal Arroyo	Q123665	1947	Q6581072
Benigno Aquino III	Q1464	1960	Q6581097
Rodrigo Duterte	Q457786	1945	Q6581097
Lee Kuan Yew	Q131248	1923	Q6581097
Goh Chok Tong	Q313300	1941	Q6581097
Lee Hsien Loong	Q57643	1952	Q6581097
Bhumibol Adulyadej	Q855252	1927	Q6581097
Vajiralongkorn	Q548733	1952	Q6581097
Kukrit Pramoj	Q959588	1911	Q6581097
Prem Tinsulanonda	Q379827	1920	Q6581097
Thaksin Shinawatra	Q164373	1949	Q6581097
Yingluck Shinawatra	Q57670	1967	Q6581072
Prayut Chan-o-cha	Q2108126	1954	Q6581097
Bảo Đại	Q223771	1913	Q6581097
Ho Chi Minh	Q36014	1890	Q6581097
Lê Duẩn	Q466001	1907	Q6581097
Lê Đức Thọ	Q233969	1911	Q6581097
Ngo Dinh Diem	Q192502	1901	Q6581097
Nguyễn Khánh	Q504362	1927	Q6581097
Nguyễn Phú Trọng	Q318458	1944	Q6581097
Nguyễn Văn Thiệu	Q313707	1923	Q6581097
Tôn Đức Thắng	Q724317	1888	Q6581097
Iajuddin Ahmed	Q165672	1931	Q6581097
Tajuddin Ahmad	Q2975772	1925	Q6581097
Abdul Hamid Khan Bhashani	Q70813	1880	Q6581097
Hussain Muhammad Ershad	Q461816	1930	Q6581097
Sheikh Hasina	Q52183	1947	Q6581072
Kamal Hossain	Q327967	1937	Q6581097
Sheikh Mujibur Rahman	Q191375	1920	Q6581097
Ziaur Rahman	Q198313	1936	Q6581097
Khaleda Zia	Q234814	1945	Q6581072
Jigme Dorji Wangchuck	Q298020	1929	Q6581097
Jigme Singye Wangchuck	Q200273	1955	Q6581097
Jigme Khesar Namgyel Wangchuck	Q57376	1980	Q6581097
Jawaharlal Nehru	Q1047	1889	Q6581097
Gulzarilal Nanda	Q317769	1898	Q6581097
Lal Bahadur Shastri	Q244689	1904	Q6581097
Indira Gandhi	Q1149	1917	Q6581072
Morarji Desai	Q218661	1896	Q6581097
Charan Singh	Q319824	1902	Q6581097
Rajiv Gandhi	Q4593	1944	Q6581097
V. P. Singh	Q315338	1931	Q6581097
Chandra Shekhar	Q334279	1927	Q6581097
P. V. Narasimha Rao	Q275146	1921	Q6581097
Atal Bihari Vajpayee	Q233289	1924	Q6581097
H. D. Deve Gowda	Q377870	1933	Q6581097
Inder Kumar Gujral	Q248484	1919	Q6581097
Manmohan Singh	Q41914	1932	Q6581097
Narendra Modi	Q1058	1950	Q6581097
Zakir Husain	Q144732	1897	Q6581097
J. Jayalalithaa	Q465018	1948	Q6581072
A. P. J. Abdul Kalam	Q9513	1931	Q6581097
Pranab Mukherjee	Q57446	1935	Q6581097
K. R. Narayanan	Q235454	1920	Q6581097
Sonia Gandhi	Q163225	1946	Q6581072
Vallabhbhai Patel	Q9455	1875	Q6581097
Pratibha Patil	Q47854	1934	Q6581072
Rajendra Prasad	Q197736	1884	Q6581097
Sarvepalli Radhakrishnan	Q156349	1888	Q6581097
M. G. Ramachandran	Q127868	1917	Q6581097
Neelam Sanjiva Reddy	Q336913	1913	Q6581097
Muhammad Fareed Didi	Q3270179	1901	Q6581097
Ibrahim Nasir	Q558802	1926	Q6581097
Maumoon Abdul Gayoom	Q297957	1937	Q6581097
Bidya Devi Bhandari	Q16193958	1961	Q6581072
Birendra of Nepal	Q162306	1945	Q6581097
Pushpa Kamal Dahal	Q315500	1954	Q6581097
Sher Bahadur Deuba	Q470903	1946	Q6581097
Dipendra of Nepal	Q311235	1971	Q6581097
Gyanendra of Nepal	Q201327	1947	Q6581097
Mahendra of Nepal	Q313110	1920	Q6581097
Ram Baran Yadav	Q57441	1948	Q6581097
Benazir Bhutto	Q34413	1953	Q6581072
Zulfikar Ali Bhutto	Q131355	1928	Q6581097
Mohammad Ali Bogra	Q469875	1909	Q6581097
Muhammad Ali Jinnah	Q160554	1876	Q6581097
Ayub Khan	Q190071	1907	Q6581097
Imran Khan	Q155164	1952	Q6581097
Liaquat Ali Khan	Q295713	1895	Q6581097
Yahya Khan	Q333981	1917	Q6581097
Khawaja Nazimuddin	Q369988	1894	Q6581097
Pervez Musharraf	Q40495	1943	Q6581097
Nawaz Sharif	Q134068	1949	Q6581097
Huseyn Shaheed Suhrawardy	Q2046354	1892	Q6581097
Zia-ul-Haq	Q200499	1924	Q6581097
Sirimavo Bandaranaike	Q194291	1916	Q6581072
Leslie Goonewardene	Q16010366	1909	Q6581097
William Gopallawa	Q205993	1897	Q6581097
J. R. Jayewardene	Q469661	1906	Q6581097
Chandrika Kumaratunga	Q207432	1945	Q6581072
D. S. Senanayake	Q663001	1884	Q6581097
Vladislav Ardzinba	Q313353	1945	Q6581097
Hibatullah Akhundzada	Q24237654	1960	Q6581097
Abdul Ghani Baradar	Q317219	1963	Q6581097
Akhtar Mansour	Q2829007	1968	Q6581097
Mullah Omar	Q193968	1960	Q6581097
Mohammad Zahir Shah	Q152265	1914	Q6581097
Mohammad Daoud Khan	Q310247	1909	Q6581097
Nur Muhammad Taraki	Q299559	1917	Q6581097
Hafizullah Amin	Q63831	1929	Q6581097
Mohammad Najibullah	Q207728	1947	Q6581097
Babrak Karmal	Q63827	1929	Q6581097
Hamid Karzai	Q43944	1957	Q6581097
Ashraf Ghani	Q172388	1949	Q6581097
Levon Ter-Petrosyan	Q612949	1945	Q6581097
Robert Kocharyan	Q613051	1954	Q6581097
Serzh Sargsyan	Q612803	1954	Q6581097
Ayaz Mutallibov	Q355850	1938	Q6581097
Heydar Aliyev	Q157451	1923	Q6581097
Ilham Aliyev	Q57371	1961	Q6581097
Eduard Shevardnadze	Q151929	1928	Q6581097
Mikheil Saakashvili	Q43330	1967	Q6581097
Mahmoud Ahmadinejad	Q34448	1956	Q6581097
Abolhassan Banisadr	Q273866	1933	Q6581097
Ali Khamenei	Q57336	1939	Q6581097
Mohammad Khatami	Q180795	1943	Q6581097
Ruhollah Khomeini	Q38823	1902	Q6581097
Mohammad Mosaddegh	Q123037	1882	Q6581097
Mohammad Reza Pahlavi	Q128245	1919	Q6581097
Akbar Hashemi Rafsanjani	Q186111	1934	Q6581097
Ebrahim Raisi	Q5947347	1960	Q6581097
Mohammad-Ali Rajai	Q310592	1933	Q6581097
Hassan Rouhani	Q348144	1948	Q6581097
Nursultan Nazarbayev	Q57394	1940	Q6581097
Kassym-Jomart Tokayev	Q200881	1953	Q6581097
Askar Akayev	Q489893	1944	Q6581097
Kurmanbek Bakiyev	Q484816	1949	Q6581097
Qahhor Mahkamov	Q1188596	1932	Q6581097
Emomali Rahmon	Q57366	1952	Q6581097
Saparmurat Niyazov	Q82918	1940	Q6581097
Gurbanguly Berdimuhamedow	Q57530	1957	Q6581097
Serdar Berdimuhamedow	Q51874548	1981	Q6581097
Islam Karimov	Q57558	1938	Q6581097
Shavkat Mirziyoyev	Q57808	1957	Q6581097
Isa bin Salman Al Khalifa	Q309650	1933	Q6581097
Hamad bin Isa Al Khalifa	Q57352	1950	Q6581097
Rauf Denktaş	Q200436	1924	Q6581097
Spyros Kyprianou	Q552389	1932	Q6581097
Makarios III	Q153509	1913	Q6581097
George Vassiliou	Q39180	1931	Q6581097
Abdul Salam Arif	Q307494	1921	Q6581097
Ahmed Hassan al-Bakr	Q238046	1914	Q6581097
Faisal II	Q149724	1935	Q6581097
Saddam Hussein	Q1316	1937	Q6581097
Nouri al-Maliki	Q57673	1950	Q6581097
Abdul-Karim Qasim	Q299732	1914	Q6581097
Muhammad Najib ar-Ruba'i	Q1193377	1904	Q6581097
Jalal Talabani	Q57306	1933	Q6581097
David Ben-Gurion	Q37610	1886	Q6581097
Moshe Sharett	Q208477	1894	Q6581097
Golda Meir	Q42992	1898	Q6581072
Yitzhak Rabin	Q34060	1922	Q6581097
Menachem Begin	Q130873	1913	Q6581097
Yitzhak Shamir	Q184351	1915	Q6581097
Shimon Peres	Q57410	1923	Q6581097
Benjamin Netanyahu	Q43723	1949	Q6581097
Ehud Barak	Q125731	1942	Q6581097
Ariel Sharon	Q60206	1928	Q6581097
Chaim Herzog	Q295141	1918	Q6581097
Meir Kahane	Q247538	1932	Q6581097
Moshe Katsav	Q181832	1945	Q6581097
Chaim Weizmann	Q172183	1874	Q6581097
Abdullah I of Jordan	Q192780	1882	Q6581097
Talal of Jordan	Q294365	1909	Q6581097
Hussein of Jordan	Q146906	1935	Q6581097
Abdullah II of Jordan	Q57464	1962	Q6581097
Queen Rania of Jordan	Q200678	1970	Q6581072
Abdullah Al-Salim Al-Sabah	Q2183167	1895	Q6581097
Jaber Al-Ahmad Al-Sabah	Q217194	1926	Q6581097
Saad Al-Salim Al-Sabah	Q313661	1930	Q6581097
Fouad Chehab	Q449407	1902	Q6581097
Bachir Gemayel	Q315534	1947	Q6581097
Rafic Hariri	Q192778	1944	Q6581097
Rashid Karami	Q1344225	1921	Q6581097
Hassan Nasrallah	Q181182	1960	Q6581097
Riad Al Solh	Q950579	1894	Q6581097
Said bin Taimur	Q879869	1910	Q6581097
Qaboos bin Said	Q57331	1940	Q6581097
Mahmoud Abbas	Q127998	1935	Q6581097
Yasser Arafat	Q34211	1929	Q6581097
Ismail Haniyeh	Q152378	1962	Q6581097
Ahmad bin Ali Al Thani	Q2827460	1920	Q6581097
Hamad bin Khalifa Al Thani	Q57360	1952	Q6581097
Saud of Saudi Arabia	Q244206	1902	Q6581097
Faisal of Saudi Arabia	Q217167	1906	Q6581097
Khalid of Saudi Arabia	Q208301	1911	Q6581097
Fahd of Saudi Arabia	Q183187	1921	Q6581097
Abdullah of Saudi Arabia	Q57298	1924	Q6581097
Salman of Saudi Arabia	Q367825	1935	Q6581097
Mohammed bin Salman	Q6892571	1985	Q6581097
Shukri al-Quwatli	Q59981	1891	Q6581097
Amin al-Hafiz	Q471449	1921	Q6581097
Salah al-Din al-Bitar	Q500447	1912	Q6581097
Hafez al-Assad	Q118725	1930	Q6581097
Bashar al-Assad	Q44329	1965	Q6581097
Asma al-Assad	Q231637	1975	Q6581072
İsmet İnönü	Q183297	1884	Q6581097
Celâl Bayar	Q151735	1883	Q6581097
Adnan Menderes	Q238745	1899	Q6581097
Turgut Özal	Q180280	1927	Q6581097
Süleyman Demirel	Q151729	1924	Q6581097
Tansu Çiller	Q208377	1946	Q6581072
Ahmet Necdet Sezer	Q165487	1941	Q6581097
Abdullah Gül	Q42852	1950	Q6581097
Recep Tayyip Erdoğan	Q39259	1954	Q6581097
Khalifa bin Zayed Al Nahyan	Q1059948	1948	Q6581097
Mohamed bin Zayed Al Nahyan	Q1951896	1961	Q6581097
Zayed bin Sultan Al Nahyan	Q167846	1918	Q6581097
Sultan bin Muhammad Al-Qasimi	Q754778	1939	Q6581097
Ahmad bin Yahya	Q400961	1891	Q6581097
Abdullah al-Sallal	Q317752	1917	Q6581097
Ali Abdullah Saleh	Q483672	1947	Q6581097
Abdrabbuh Mansour Hadi	Q57480	1945	Q6581097
Jean Monnet	Q159700	1888	Q6581097
Jacques Delors	Q153425	1925	Q6581097
Jacques Santer	Q39659	1937	Q6581097
Jean-Claude Juncker	Q57661	1954	Q6581097
Ursula von der Leyen	Q60772	1958	Q6581072
Baudouin of Belgium	Q12976	1930	Q6581097
Albert II of Belgium	Q3911	1934	Q6581097
Guy Verhofstadt	Q12978	1953	Q6581097
Vincent Auriol	Q158772	1884	Q6581097
René Coty	Q158768	1882	Q6581097
Charles de Gaulle	Q2042	1890	Q6581097
Alain Poher	Q12950	1909	Q6581097
Georges Pompidou	Q2185	1911	Q6581097
Valéry Giscard d'Estaing	Q2124	1926	Q6581097
François Mitterrand	Q2038	1916	Q6581097
Jacques Chirac	Q2105	1932	Q6581097
Nicolas Sarkozy	Q329	1955	Q6581097
François Hollande	Q157	1954	Q6581097
Emmanuel Macron	Q3052772	1977	Q6581097
Jean-Marie Le Pen	Q7177	1928	Q6581097
Marine Le Pen	Q12927	1968	Q6581072
Robert Schuman	Q15981	1886	Q6581097
Simone Veil	Q298180	1927	Q6581072
José María Aznar	Q55637	1953	Q6581097
Juan Carlos I	Q19943	1938	Q6581097
Francisco Franco	Q29179	1892	Q6581097
Felipe González	Q156799	1942	Q6581097
Carles Puigdemont	Q4740163	1962	Q6581097
Mariano Rajoy	Q10819	1955	Q6581097
José Luis Rodríguez Zapatero	Q41395	1960	Q6581097
Mário Soares	Q156781	1924	Q6581097
Adolfo Suárez	Q214367	1932	Q6581097
António de Oliveira Salazar	Q151394	1889	Q6581097
Pedro Sánchez	Q6070218	1972	Q6581097
Sveinn Björnsson	Q207206	1881	Q6581097
Vigdís Finnbogadóttir	Q189797	1930	Q6581072
Davíð Oddsson	Q298030	1948	Q6581097
Gerry Adams	Q76139	1948	Q6581097
John Hume	Q193630	1937	Q6581097
Mary McAleese	Q174662	1951	Q6581072
Martin McGuinness	Q57689	1950	Q6581097
Ian Paisley	Q296597	1926	Q6581097
David Trimble	Q192556	1944	Q6581097
Alcide De Gasperi	Q153832	1881	Q6581097
Aldo Moro	Q171834	1916	Q6581097
Giulio Andreotti	Q50005	1919	Q6581097
Bettino Craxi	Q192818	1934	Q6581097
Silvio Berlusconi	Q11860	1936	Q6581097
Paolo Gentiloni	Q1071031	1954	Q6581097
Jean, Grand Duke of Luxembourg	Q15988	1921	Q6581097
Henri, Grand Duke of Luxembourg	Q16004	1955	Q6581097
Rainier III, Prince of Monaco	Q185025	1923	Q6581097
Albert II, Prince of Monaco	Q3910	1958	Q6581097
Juliana of the Netherlands	Q154946	1909	Q6581072
Beatrix of the Netherlands	Q29574	1938	Q6581072
Willem-Alexander of the Netherlands	Q154952	1967	Q6581097
Willem Drees	Q12769	1886	Q6581097
Ruud Lubbers	Q159840	1939	Q6581097
Mark Rutte	Q57792	1967	Q6581097
Joop den Uyl	Q318320	1919	Q6581097
Geert Wilders	Q105338	1963	Q6581097
Martti Ahtisaari	Q29230	1937	Q6581097
Gro Harlem Brundtland	Q133009	1939	Q6581072
Tage Erlander	Q53707	1901	Q6581097
Urho Kekkonen	Q179858	1900	Q6581097
Olof Palme	Q53713	1927	Q6581097
Poul Schlüter	Q327190	1929	Q6581097
Jens Stoltenberg	Q57665	1959	Q6581097
Elizabeth II	Q9682	1926	Q6581072
Charles III	Q43274	1948	Q6581097
Prince Philip, Duke of Edinburgh	Q80976	1921	Q6581097
Clement Attlee	Q129006	1883	Q6581097
